filename;y_true;y_pred;y_pred_prob;Precision;Recall;F1-Score;TN;FP;FN;TP
nonclear,0347,jpg;0;0;0,0016074597;0,0;0,0;0,0;0;0;0;0
nonclear,0348,jpg;0;0;0,0034668942;0,0;0,0;0,0;0;0;0;0
nonclear,0349,jpg;0;0;0,000786594;0,0;0,0;0,0;0;0;0;0
nonclear,0350,jpg;0;0;0,00045785183;0,0;0,0;0,0;0;0;0;0
nonclear,0351,jpg;0;0;0,0011692389;0,0;0,0;0,0;0;0;0;0
nonclear,0352,jpg;0;0;0,21289754;0,0;0,0;0,0;0;0;0;0
nonclear,0353,jpg;0;0;0,007924364;0,0;0,0;0,0;0;0;0;0
nonclear,0354,jpg;0;0;0,011258847;0,0;0,0;0,0;0;0;0;0
nonclear,0355,jpg;0;0;0,044273794;0,0;0,0;0,0;0;0;0;0
nonclear,0356,jpg;0;0;0,062324513;0,0;0,0;0,0;0;0;0;0
nonclear,0357,jpg;0;0;0,06107543;0,0;0,0;0,0;0;0;0;0
nonclear,0358,jpg;0;0;0,16814663;0,0;0,0;0,0;0;0;0;0
nonclear,0359,jpg;0;0;0,3128566;0,0;0,0;0,0;0;0;0;0
nonclear,0360,jpg;0;0;8,3487826e-08;0,0;0,0;0,0;0;0;0;0
nonclear,0361,jpg;0;0;0,040256392;0,0;0,0;0,0;0;0;0;0
nonclear,0362,jpg;0;0;0,01044947;0,0;0,0;0,0;0;0;0;0
nonclear,0363,jpg;0;0;0,061361462;0,0;0,0;0,0;0;0;0;0
nonclear,0364,jpg;0;0;1,8884265e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0365,jpg;0;0;0,007875206;0,0;0,0;0,0;0;0;0;0
nonclear,0366,jpg;0;0;0,3059465;0,0;0,0;0,0;0;0;0;0
nonclear,0367,jpg;0;0;0,37995777;0,0;0,0;0,0;0;0;0;0
nonclear,0368,jpg;0;0;0,064974256;0,0;0,0;0,0;0;0;0;0
nonclear,0369,jpg;0;0;0,4622387;0,0;0,0;0,0;0;0;0;0
nonclear,0370,jpg;0;0;0,3261761;0,0;0,0;0,0;0;0;0;0
nonclear,0371,jpg;0;0;0,24654135;0,0;0,0;0,0;0;0;0;0
nonclear,0372,jpg;0;0;0,0008096702;0,0;0,0;0,0;0;0;0;0
nonclear,0373,jpg;0;0;0,01571592;0,0;0,0;0,0;0;0;0;0
nonclear,0374,jpg;0;0;0,0053080195;0,0;0,0;0,0;0;0;0;0
nonclear,0375,jpg;0;0;0,025595842;0,0;0,0;0,0;0;0;0;0
nonclear,0376,jpg;0;0;0,015291442;0,0;0,0;0,0;0;0;0;0
nonclear,0377,jpg;0;0;0,010198075;0,0;0,0;0,0;0;0;0;0
nonclear,0378,jpg;0;0;0,030128434;0,0;0,0;0,0;0;0;0;0
nonclear,0379,jpg;0;0;0,002215193;0,0;0,0;0,0;0;0;0;0
nonclear,0380,jpg;0;0;0,008695499;0,0;0,0;0,0;0;0;0;0
nonclear,0381,jpg;0;0;0,019979436;0,0;0,0;0,0;0;0;0;0
nonclear,0382,jpg;0;0;2,4346564e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0383,jpg;0;0;0,07863816;0,0;0,0;0,0;0;0;0;0
nonclear,0384,jpg;0;1;0,54417944;0,0;0,0;0,0;0;1;0;0
nonclear,0385,jpg;0;0;0,39634833;0,0;0,0;0,0;0;0;0;0
nonclear,0386,jpg;0;0;0,010869428;0,0;0,0;0,0;0;0;0;0
nonclear,0387,jpg;0;0;0,009262511;0,0;0,0;0,0;0;0;0;0
nonclear,0388,jpg;0;0;0,009260472;0,0;0,0;0,0;0;0;0;0
nonclear,0389,jpg;0;0;0,001105781;0,0;0,0;0,0;0;0;0;0
nonclear,0390,jpg;0;0;0,0011421927;0,0;0,0;0,0;0;0;0;0
nonclear,0391,jpg;0;0;0,0039276597;0,0;0,0;0,0;0;0;0;0
nonclear,0392,jpg;0;0;0,0036229088;0,0;0,0;0,0;0;0;0;0
nonclear,0393,jpg;0;0;0,009416934;0,0;0,0;0,0;0;0;0;0
nonclear,0394,jpg;0;0;0,0008799805;0,0;0,0;0,0;0;0;0;0
nonclear,0395,jpg;0;0;0,032694366;0,0;0,0;0,0;0;0;0;0
nonclear,0396,jpg;0;0;8,6932705e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0397,jpg;0;0;0,0008618218;0,0;0,0;0,0;0;0;0;0
nonclear,0398,jpg;0;0;7,230865e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0399,jpg;0;0;0,041114807;0,0;0,0;0,0;0;0;0;0
nonclear,0400,jpg;0;0;0,002258451;0,0;0,0;0,0;0;0;0;0
nonclear,0401,jpg;0;0;0,000121756035;0,0;0,0;0,0;0;0;0;0
nonclear,0402,jpg;0;0;0,0026529967;0,0;0,0;0,0;0;0;0;0
nonclear,0403,jpg;0;0;0,0067068096;0,0;0,0;0,0;0;0;0;0
nonclear,0404,jpg;0;0;1,4107054e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0405,jpg;0;0;0,0007959172;0,0;0,0;0,0;0;0;0;0
nonclear,0406,jpg;0;0;8,799881e-11;0,0;0,0;0,0;0;0;0;0
nonclear,0407,jpg;0;0;0,008768298;0,0;0,0;0,0;0;0;0;0
nonclear,0408,jpg;0;0;0,028846376;0,0;0,0;0,0;0;0;0;0
nonclear,0409,jpg;0;0;0,00069654855;0,0;0,0;0,0;0;0;0;0
nonclear,0410,jpg;0;0;3,9577666e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0411,jpg;0;0;0,00048788037;0,0;0,0;0,0;0;0;0;0
nonclear,0412,jpg;0;0;0,00022722202;0,0;0,0;0,0;0;0;0;0
nonclear,0413,jpg;0;0;0,0005440138;0,0;0,0;0,0;0;0;0;0
nonclear,0414,jpg;0;0;0,00032842145;0,0;0,0;0,0;0;0;0;0
nonclear,0415,jpg;0;0;0,009238148;0,0;0,0;0,0;0;0;0;0
nonclear,0416,jpg;0;1;0,55813074;0,0;0,0;0,0;0;1;0;0
nonclear,0417,jpg;0;0;5,9555103e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0418,jpg;0;0;0,0063156956;0,0;0,0;0,0;0;0;0;0
nonclear,0419,jpg;0;0;0,00014571937;0,0;0,0;0,0;0;0;0;0
nonclear,0420,jpg;0;0;0,0046574324;0,0;0,0;0,0;0;0;0;0
nonclear,0421,jpg;0;0;0,0035133993;0,0;0,0;0,0;0;0;0;0
nonclear,0422,jpg;0;0;0,0008141125;0,0;0,0;0,0;0;0;0;0
nonclear,0423,jpg;0;0;0,0006323192;0,0;0,0;0,0;0;0;0;0
nonclear,0424,jpg;0;0;0,0023471932;0,0;0,0;0,0;0;0;0;0
nonclear,0425,jpg;0;0;0,07635673;0,0;0,0;0,0;0;0;0;0
nonclear,0426,jpg;0;0;0,0014394885;0,0;0,0;0,0;0;0;0;0
nonclear,0427,jpg;0;0;0,0078276;0,0;0,0;0,0;0;0;0;0
nonclear,0428,jpg;0;0;0,019795382;0,0;0,0;0,0;0;0;0;0
nonclear,0429,jpg;0;0;0,0022540833;0,0;0,0;0,0;0;0;0;0
nonclear,0430,jpg;0;1;0,56541204;0,0;0,0;0,0;0;1;0;0
nonclear,0431,jpg;0;0;0,13870478;0,0;0,0;0,0;0;0;0;0
nonclear,0432,jpg;0;0;0,11678302;0,0;0,0;0,0;0;0;0;0
nonclear,0433,jpg;0;0;0,05222819;0,0;0,0;0,0;0;0;0;0
nonclear,0434,jpg;0;0;0,00094209885;0,0;0,0;0,0;0;0;0;0
nonclear,0435,jpg;0;0;0,010464479;0,0;0,0;0,0;0;0;0;0
nonclear,0436,jpg;0;0;0,004960527;0,0;0,0;0,0;0;0;0;0
nonclear,0437,jpg;0;0;6,124857e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0438,jpg;0;0;0,028133176;0,0;0,0;0,0;0;0;0;0
nonclear,0439,jpg;0;0;0,008956177;0,0;0,0;0,0;0;0;0;0
nonclear,0440,jpg;0;0;0,00017377379;0,0;0,0;0,0;0;0;0;0
nonclear,0441,jpg;0;0;0,0021764694;0,0;0,0;0,0;0;0;0;0
nonclear,0442,jpg;0;0;0,0022958037;0,0;0,0;0,0;0;0;0;0
nonclear,0443,jpg;0;0;0,014848951;0,0;0,0;0,0;0;0;0;0
nonclear,0444,jpg;0;0;0,01638295;0,0;0,0;0,0;0;0;0;0
nonclear,0445,jpg;0;0;0,00010546214;0,0;0,0;0,0;0;0;0;0
nonclear,0446,jpg;0;0;0,002276805;0,0;0,0;0,0;0;0;0;0
nonclear,0447,jpg;0;0;0,0014148861;0,0;0,0;0,0;0;0;0;0
nonclear,0448,jpg;0;0;0,0006455634;0,0;0,0;0,0;0;0;0;0
nonclear,0449,jpg;0;0;2,7184737e-07;0,0;0,0;0,0;0;0;0;0
nonclear,0450,jpg;0;0;0,010719669;0,0;0,0;0,0;0;0;0;0
nonclear,0451,jpg;0;0;0,019442834;0,0;0,0;0,0;0;0;0;0
nonclear,0452,jpg;0;0;0,0039316053;0,0;0,0;0,0;0;0;0;0
nonclear,0453,jpg;0;1;0,51037;0,0;0,0;0,0;0;1;0;0
nonclear,0454,jpg;0;0;0,0045917574;0,0;0,0;0,0;0;0;0;0
nonclear,0455,jpg;0;0;0,016176797;0,0;0,0;0,0;0;0;0;0
nonclear,0456,jpg;0;0;0,31485668;0,0;0,0;0,0;0;0;0;0
nonclear,0457,jpg;0;0;6,631488e-10;0,0;0,0;0,0;0;0;0;0
nonclear,0458,jpg;0;0;0,00083907595;0,0;0,0;0,0;0;0;0;0
nonclear,0459,jpg;0;0;0,011772256;0,0;0,0;0,0;0;0;0;0
nonclear,0460,jpg;0;0;0,004715412;0,0;0,0;0,0;0;0;0;0
nonclear,0461,jpg;0;0;0,008775417;0,0;0,0;0,0;0;0;0;0
nonclear,0462,jpg;0;0;0,0006244715;0,0;0,0;0,0;0;0;0;0
nonclear,0463,jpg;0;0;0,007636975;0,0;0,0;0,0;0;0;0;0
nonclear,0464,jpg;0;0;0,0067176344;0,0;0,0;0,0;0;0;0;0
nonclear,0465,jpg;0;0;0,0010977983;0,0;0,0;0,0;0;0;0;0
nonclear,0466,jpg;0;0;0,0085516125;0,0;0,0;0,0;0;0;0;0
nonclear,0467,jpg;0;0;0,012344027;0,0;0,0;0,0;0;0;0;0
nonclear,0468,jpg;0;0;0,003358051;0,0;0,0;0,0;0;0;0;0
nonclear,0469,jpg;0;0;5,538378e-09;0,0;0,0;0,0;0;0;0;0
nonclear,0470,jpg;0;0;0,026821382;0,0;0,0;0,0;0;0;0;0
nonclear,0471,jpg;0;0;0,24461873;0,0;0,0;0,0;0;0;0;0
nonclear,0472,jpg;0;0;0,029636024;0,0;0,0;0,0;0;0;0;0
nonclear,0473,jpg;0;0;0,01521482;0,0;0,0;0,0;0;0;0;0
nonclear,0474,jpg;0;0;1,9708759e-08;0,0;0,0;0,0;0;0;0;0
nonclear,0475,jpg;0;0;0,012978996;0,0;0,0;0,0;0;0;0;0
nonclear,0476,jpg;0;0;0,0059503983;0,0;0,0;0,0;0;0;0;0
nonclear,0477,jpg;0;0;0,018320175;0,0;0,0;0,0;0;0;0;0
nonclear,0478,jpg;0;0;0,013079158;0,0;0,0;0,0;0;0;0;0
nonclear,0479,jpg;0;0;0,038349777;0,0;0,0;0,0;0;0;0;0
nonclear,0480,jpg;0;0;0,051408798;0,0;0,0;0,0;0;0;0;0
nonclear,0481,jpg;0;0;0,013744162;0,0;0,0;0,0;0;0;0;0
nonclear,0482,jpg;0;0;0,0012532115;0,0;0,0;0,0;0;0;0;0
nonclear,0483,jpg;0;0;0,002298397;0,0;0,0;0,0;0;0;0;0
nonclear,0484,jpg;0;0;0,014316809;0,0;0,0;0,0;0;0;0;0
nonclear,0485,jpg;0;0;0,0053915083;0,0;0,0;0,0;0;0;0;0
nonclear,0486,jpg;0;0;0,0015708406;0,0;0,0;0,0;0;0;0;0
nonclear,0487,jpg;0;0;0,004409554;0,0;0,0;0,0;0;0;0;0
nonclear,0488,jpg;0;0;0,008394302;0,0;0,0;0,0;0;0;0;0
nonclear,0489,jpg;0;0;0,0003988247;0,0;0,0;0,0;0;0;0;0
nonclear,0490,jpg;0;0;0,022168307;0,0;0,0;0,0;0;0;0;0
nonclear,0491,jpg;0;0;0,0025734042;0,0;0,0;0,0;0;0;0;0
nonclear,0492,jpg;0;0;0,011814679;0,0;0,0;0,0;0;0;0;0
nonclear,0493,jpg;0;0;0,004094456;0,0;0,0;0,0;0;0;0;0
nonclear,0494,jpg;0;0;0,077735566;0,0;0,0;0,0;0;0;0;0
nonclear,0495,jpg;0;0;0,0046870178;0,0;0,0;0,0;0;0;0;0
nonclear,0496,jpg;0;0;0,0005451906;0,0;0,0;0,0;0;0;0;0
nonclear,0497,jpg;0;0;0,0034298678;0,0;0,0;0,0;0;0;0;0
nonclear,0498,jpg;0;0;0,015053627;0,0;0,0;0,0;0;0;0;0
nonclear,0499,jpg;0;0;0,01153264;0,0;0,0;0,0;0;0;0;0
nonclear,0500,jpg;0;0;0,004315958;0,0;0,0;0,0;0;0;0;0
nonclear,0501,jpg;0;0;0,058204487;0,0;0,0;0,0;0;0;0;0
nonclear,0502,jpg;0;0;0,11594921;0,0;0,0;0,0;0;0;0;0
nonclear,0503,jpg;0;0;0,30611128;0,0;0,0;0,0;0;0;0;0
nonclear,0504,jpg;0;0;0,027882636;0,0;0,0;0,0;0;0;0;0
nonclear,0505,jpg;0;0;0,036190175;0,0;0,0;0,0;0;0;0;0
nonclear,0506,jpg;0;0;0,012453951;0,0;0,0;0,0;0;0;0;0
nonclear,0507,jpg;0;0;0,0071204337;0,0;0,0;0,0;0;0;0;0
nonclear,0508,jpg;0;0;0,047070853;0,0;0,0;0,0;0;0;0;0
nonclear,0509,jpg;0;0;0,15411156;0,0;0,0;0,0;0;0;0;0
nonclear,0510,jpg;0;0;0,006617915;0,0;0,0;0,0;0;0;0;0
nonclear,0511,jpg;0;0;0,0013974133;0,0;0,0;0,0;0;0;0;0
nonclear,0512,jpg;0;0;0,03343921;0,0;0,0;0,0;0;0;0;0
nonclear,0513,jpg;0;0;0,10519198;0,0;0,0;0,0;0;0;0;0
nonclear,0514,jpg;0;0;1,5531047e-08;0,0;0,0;0,0;0;0;0;0
nonclear,0515,jpg;0;0;0,006118636;0,0;0,0;0,0;0;0;0;0
nonclear,0516,jpg;0;0;0,039412953;0,0;0,0;0,0;0;0;0;0
nonclear,0517,jpg;0;0;0,0106271235;0,0;0,0;0,0;0;0;0;0
nonclear,0518,jpg;0;0;0,111124985;0,0;0,0;0,0;0;0;0;0
nonclear,0519,jpg;0;0;0,03754925;0,0;0,0;0,0;0;0;0;0
nonclear,0520,jpg;0;0;0,058623206;0,0;0,0;0,0;0;0;0;0
nonclear,0521,jpg;0;0;0,09213124;0,0;0,0;0,0;0;0;0;0
nonclear,0522,jpg;0;0;0,1106558;0,0;0,0;0,0;0;0;0;0
nonclear,0523,jpg;0;0;0,016848696;0,0;0,0;0,0;0;0;0;0
nonclear,0524,jpg;0;0;0,010982802;0,0;0,0;0,0;0;0;0;0
nonclear,0525,jpg;0;0;0,001453946;0,0;0,0;0,0;0;0;0;0
nonclear,0526,jpg;0;0;0,420951;0,0;0,0;0,0;0;0;0;0
nonclear,0527,jpg;0;0;0,03478256;0,0;0,0;0,0;0;0;0;0
nonclear,0528,jpg;0;1;0,82121813;0,0;0,0;0,0;0;1;0;0
nonclear,0529,jpg;0;0;0,009450246;0,0;0,0;0,0;0;0;0;0
nonclear,0530,jpg;0;0;0,01741822;0,0;0,0;0,0;0;0;0;0
nonclear,0531,jpg;0;0;0,017647695;0,0;0,0;0,0;0;0;0;0
nonclear,0532,jpg;0;0;0,01209528;0,0;0,0;0,0;0;0;0;0
nonclear,0533,jpg;0;0;0,0018284015;0,0;0,0;0,0;0;0;0;0
nonclear,0534,jpg;0;0;0,079787806;0,0;0,0;0,0;0;0;0;0
nonclear,0535,jpg;0;0;0,0011562301;0,0;0,0;0,0;0;0;0;0
nonclear,0536,jpg;0;0;0,17420496;0,0;0,0;0,0;0;0;0;0
nonclear,0537,jpg;0;0;0,0023683559;0,0;0,0;0,0;0;0;0;0
nonclear,0538,jpg;0;0;0,006428349;0,0;0,0;0,0;0;0;0;0
nonclear,0539,jpg;0;0;0,02064318;0,0;0,0;0,0;0;0;0;0
nonclear,0540,jpg;0;0;0,00059973245;0,0;0,0;0,0;0;0;0;0
nonclear,0541,jpg;0;0;0,17914093;0,0;0,0;0,0;0;0;0;0
nonclear,0542,jpg;0;0;0,00088236545;0,0;0,0;0,0;0;0;0;0
nonclear,0543,jpg;0;0;0,019293979;0,0;0,0;0,0;0;0;0;0
nonclear,0544,jpg;0;0;0,0001057915;0,0;0,0;0,0;0;0;0;0
nonclear,0545,jpg;0;1;0,57312894;0,0;0,0;0,0;0;1;0;0
nonclear,0546,jpg;0;0;0,0150215905;0,0;0,0;0,0;0;0;0;0
nonclear,0547,jpg;0;0;0,031344637;0,0;0,0;0,0;0;0;0;0
nonclear,0548,jpg;0;0;0,019551596;0,0;0,0;0,0;0;0;0;0
nonclear,0549,jpg;0;0;0,07530988;0,0;0,0;0,0;0;0;0;0
nonclear,0550,jpg;0;0;0,011844511;0,0;0,0;0,0;0;0;0;0
nonclear,0551,jpg;0;0;0,0057722996;0,0;0,0;0,0;0;0;0;0
nonclear,0552,jpg;0;0;0,0074412064;0,0;0,0;0,0;0;0;0;0
nonclear,0553,jpg;0;0;0,031060854;0,0;0,0;0,0;0;0;0;0
nonclear,0554,jpg;0;0;0,06667053;0,0;0,0;0,0;0;0;0;0
nonclear,0555,jpg;0;0;0,20376618;0,0;0,0;0,0;0;0;0;0
nonclear,0556,jpg;0;0;0,17298768;0,0;0,0;0,0;0;0;0;0
nonclear,0557,jpg;0;0;0,23076516;0,0;0,0;0,0;0;0;0;0
nonclear,0558,jpg;0;0;0,017379826;0,0;0,0;0,0;0;0;0;0
nonclear,0559,jpg;0;0;0,008123625;0,0;0,0;0,0;0;0;0;0
nonclear,0560,jpg;0;0;0,007929246;0,0;0,0;0,0;0;0;0;0
nonclear,0561,jpg;0;1;0,7098042;0,0;0,0;0,0;0;1;0;0
nonclear,0562,jpg;0;0;0,0026426192;0,0;0,0;0,0;0;0;0;0
nonclear,0563,jpg;0;0;0,14086944;0,0;0,0;0,0;0;0;0;0
nonclear,0564,jpg;0;0;0,039660912;0,0;0,0;0,0;0;0;0;0
nonclear,0565,jpg;0;0;0,19246317;0,0;0,0;0,0;0;0;0;0
nonclear,0566,jpg;0;0;0,0057824175;0,0;0,0;0,0;0;0;0;0
nonclear,0567,jpg;0;0;0,15966031;0,0;0,0;0,0;0;0;0;0
nonclear,0568,jpg;0;1;0,55118877;0,0;0,0;0,0;0;1;0;0
nonclear,0569,jpg;0;0;0,023344884;0,0;0,0;0,0;0;0;0;0
nonclear,0570,jpg;0;0;0,027868105;0,0;0,0;0,0;0;0;0;0
nonclear,0571,jpg;0;0;0,010608824;0,0;0,0;0,0;0;0;0;0
nonclear,0572,jpg;0;0;0,0036722284;0,0;0,0;0,0;0;0;0;0
nonclear,0573,jpg;0;1;0,5942117;0,0;0,0;0,0;0;1;0;0
nonclear,0574,jpg;0;0;0,003986272;0,0;0,0;0,0;0;0;0;0
nonclear,0575,jpg;0;0;0,18199392;0,0;0,0;0,0;0;0;0;0
nonclear,0576,jpg;0;0;0,033280384;0,0;0,0;0,0;0;0;0;0
nonclear,0577,jpg;0;0;0,0052223974;0,0;0,0;0,0;0;0;0;0
nonclear,0578,jpg;0;0;0,022894455;0,0;0,0;0,0;0;0;0;0
nonclear,0579,jpg;0;0;0,027052723;0,0;0,0;0,0;0;0;0;0
nonclear,0580,jpg;0;0;0,08097327;0,0;0,0;0,0;0;0;0;0
nonclear,0581,jpg;0;0;0,010583968;0,0;0,0;0,0;0;0;0;0
nonclear,0582,jpg;0;0;0,021698497;0,0;0,0;0,0;0;0;0;0
nonclear,0583,jpg;0;0;0,0075597884;0,0;0,0;0,0;0;0;0;0
nonclear,0584,jpg;0;0;0,016577499;0,0;0,0;0,0;0;0;0;0
nonclear,0585,jpg;0;0;0,025380455;0,0;0,0;0,0;0;0;0;0
nonclear,0586,jpg;0;0;0,002978456;0,0;0,0;0,0;0;0;0;0
nonclear,0587,jpg;0;0;0,00028395152;0,0;0,0;0,0;0;0;0;0
nonclear,0588,jpg;0;0;0,008833086;0,0;0,0;0,0;0;0;0;0
nonclear,0589,jpg;0;0;0,05400752;0,0;0,0;0,0;0;0;0;0
nonclear,0590,jpg;0;0;0,02499375;0,0;0,0;0,0;0;0;0;0
nonclear,0591,jpg;0;0;0,026978835;0,0;0,0;0,0;0;0;0;0
nonclear,0592,jpg;0;0;0,020666609;0,0;0,0;0,0;0;0;0;0
nonclear,0593,jpg;0;0;0,04008769;0,0;0,0;0,0;0;0;0;0
nonclear,0594,jpg;0;0;0,00984278;0,0;0,0;0,0;0;0;0;0
nonclear,0595,jpg;0;0;0,022488438;0,0;0,0;0,0;0;0;0;0
nonclear,0596,jpg;0;0;6,948896e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0597,jpg;0;0;0,059413046;0,0;0,0;0,0;0;0;0;0
nonclear,0598,jpg;0;0;0,046812702;0,0;0,0;0,0;0;0;0;0
nonclear,0599,jpg;0;0;0,008435689;0,0;0,0;0,0;0;0;0;0
nonclear,0600,jpg;0;0;4,3394164e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0601,jpg;0;0;0,018132288;0,0;0,0;0,0;0;0;0;0
nonclear,0602,jpg;0;0;0,00015664415;0,0;0,0;0,0;0;0;0;0
nonclear,0603,jpg;0;0;0,0036039536;0,0;0,0;0,0;0;0;0;0
nonclear,0604,jpg;0;0;0,017238881;0,0;0,0;0,0;0;0;0;0
nonclear,0605,jpg;0;0;0,13420595;0,0;0,0;0,0;0;0;0;0
nonclear,0606,jpg;0;0;0,008339256;0,0;0,0;0,0;0;0;0;0
nonclear,0607,jpg;0;0;0,037666988;0,0;0,0;0,0;0;0;0;0
nonclear,0608,jpg;0;0;0,046674352;0,0;0,0;0,0;0;0;0;0
nonclear,0609,jpg;0;0;0,10218849;0,0;0,0;0,0;0;0;0;0
nonclear,0610,jpg;0;0;0,0008170906;0,0;0,0;0,0;0;0;0;0
nonclear,0611,jpg;0;0;0,08875807;0,0;0,0;0,0;0;0;0;0
nonclear,0612,jpg;0;0;0,4525329;0,0;0,0;0,0;0;0;0;0
nonclear,0613,jpg;0;0;0,07236946;0,0;0,0;0,0;0;0;0;0
nonclear,0614,jpg;0;0;0,044645756;0,0;0,0;0,0;0;0;0;0
nonclear,0615,jpg;0;0;0,013475163;0,0;0,0;0,0;0;0;0;0
nonclear,0616,jpg;0;0;0,072892636;0,0;0,0;0,0;0;0;0;0
nonclear,0617,jpg;0;0;0,04700322;0,0;0,0;0,0;0;0;0;0
nonclear,0618,jpg;0;0;0,011188435;0,0;0,0;0,0;0;0;0;0
nonclear,0619,jpg;0;0;0,019852657;0,0;0,0;0,0;0;0;0;0
nonclear,0620,jpg;0;0;0,046991456;0,0;0,0;0,0;0;0;0;0
nonclear,0621,jpg;0;0;0,0003416556;0,0;0,0;0,0;0;0;0;0
nonclear,0622,jpg;0;0;0,010082118;0,0;0,0;0,0;0;0;0;0
nonclear,0623,jpg;0;0;0,013460072;0,0;0,0;0,0;0;0;0;0
nonclear,0624,jpg;0;0;0,01514474;0,0;0,0;0,0;0;0;0;0
nonclear,0625,jpg;0;0;0,0010434252;0,0;0,0;0,0;0;0;0;0
nonclear,0626,jpg;0;0;0,08916187;0,0;0,0;0,0;0;0;0;0
nonclear,0627,jpg;0;0;0,029912736;0,0;0,0;0,0;0;0;0;0
nonclear,0628,jpg;0;0;0,008138839;0,0;0,0;0,0;0;0;0;0
nonclear,0629,jpg;0;0;0,057911895;0,0;0,0;0,0;0;0;0;0
nonclear,0630,jpg;0;0;0,030605044;0,0;0,0;0,0;0;0;0;0
nonclear,0631,jpg;0;0;0,36525837;0,0;0,0;0,0;0;0;0;0
nonclear,0632,jpg;0;0;0,014327924;0,0;0,0;0,0;0;0;0;0
nonclear,0633,jpg;0;0;0,036504712;0,0;0,0;0,0;0;0;0;0
nonclear,0634,jpg;0;0;0,05570373;0,0;0,0;0,0;0;0;0;0
nonclear,0635,jpg;0;0;0,20921314;0,0;0,0;0,0;0;0;0;0
nonclear,0636,jpg;0;0;0,15705617;0,0;0,0;0,0;0;0;0;0
nonclear,0637,jpg;0;0;0,20451012;0,0;0,0;0,0;0;0;0;0
nonclear,0638,jpg;0;0;0,03770004;0,0;0,0;0,0;0;0;0;0
nonclear,0639,jpg;0;0;0,012798722;0,0;0,0;0,0;0;0;0;0
nonclear,0640,jpg;0;1;0,99435604;0,0;0,0;0,0;0;1;0;0
nonclear,0641,jpg;0;0;0,0954716;0,0;0,0;0,0;0;0;0;0
nonclear,0642,jpg;0;0;3,5463298e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0643,jpg;0;0;0,015797487;0,0;0,0;0,0;0;0;0;0
nonclear,0644,jpg;0;0;0,13018085;0,0;0,0;0,0;0;0;0;0
nonclear,0645,jpg;0;0;0,00063861476;0,0;0,0;0,0;0;0;0;0
nonclear,0646,jpg;0;1;0,8041307;0,0;0,0;0,0;0;1;0;0
nonclear,0647,jpg;0;0;1,7602945e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0648,jpg;0;0;1,5249854e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0649,jpg;0;0;0,07817373;0,0;0,0;0,0;0;0;0;0
nonclear,0650,jpg;0;0;0,06043327;0,0;0,0;0,0;0;0;0;0
nonclear,0651,jpg;0;0;0,002952526;0,0;0,0;0,0;0;0;0;0
nonclear,0652,jpg;0;0;0,02268352;0,0;0,0;0,0;0;0;0;0
nonclear,0653,jpg;0;1;0,89180857;0,0;0,0;0,0;0;1;0;0
nonclear,0654,jpg;0;0;0,020868054;0,0;0,0;0,0;0;0;0;0
nonclear,0655,jpg;0;0;0,0901626;0,0;0,0;0,0;0;0;0;0
nonclear,0656,jpg;0;0;0,15339616;0,0;0,0;0,0;0;0;0;0
nonclear,0657,jpg;0;0;0,051072493;0,0;0,0;0,0;0;0;0;0
nonclear,0658,jpg;0;0;0,16290301;0,0;0,0;0,0;0;0;0;0
nonclear,0659,jpg;0;0;0,43561137;0,0;0,0;0,0;0;0;0;0
nonclear,0660,jpg;0;0;0,008178853;0,0;0,0;0,0;0;0;0;0
nonclear,0661,jpg;0;0;0,02368072;0,0;0,0;0,0;0;0;0;0
nonclear,0662,jpg;0;0;1,8107356e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0663,jpg;0;0;0,015716633;0,0;0,0;0,0;0;0;0;0
nonclear,0664,jpg;0;0;0,0036933373;0,0;0,0;0,0;0;0;0;0
nonclear,0665,jpg;0;0;0,0048067337;0,0;0,0;0,0;0;0;0;0
nonclear,0666,jpg;0;0;0,0031198736;0,0;0,0;0,0;0;0;0;0
nonclear,0667,jpg;0;0;0,021576308;0,0;0,0;0,0;0;0;0;0
nonclear,0668,jpg;0;0;0,008077572;0,0;0,0;0,0;0;0;0;0
nonclear,0669,jpg;0;0;0,0061851037;0,0;0,0;0,0;0;0;0;0
nonclear,0670,jpg;0;0;0,00036870388;0,0;0,0;0,0;0;0;0;0
nonclear,0671,jpg;0;0;0,08785512;0,0;0,0;0,0;0;0;0;0
nonclear,0672,jpg;0;0;0,027233252;0,0;0,0;0,0;0;0;0;0
nonclear,0673,jpg;0;0;0,012873384;0,0;0,0;0,0;0;0;0;0
nonclear,0674,jpg;0;0;0,07227946;0,0;0,0;0,0;0;0;0;0
nonclear,0675,jpg;0;0;0,0332097;0,0;0,0;0,0;0;0;0;0
